home,away,win,draw,lose
AJA,FEY,0.65,0.17,0.18
AJA,PSV,0.54,0.21,0.25
AJA,FCU,0.74,0.14,0.12
AJA,WIL,0.78,0.13,0.09
FEY,AJA,0.3,0.21,0.49
FEY,PSV,0.37,0.24,0.39
FEY,FCU,0.51,0.22,0.27
FEY,WIL,0.6,0.21,0.19
PSV,AJA,0.39,0.22,0.39
PSV,FEY,0.54,0.22,0.24
PSV,FCU,0.62,0.2,0.18
PSV,WIL,0.62,0.22,0.16
FCU,AJA,0.25,0.14,0.61
FCU,FEY,0.37,0.23,0.4
FCU,PSV,0.29,0.24,0.47
FCU,WIL,0.52,0.23,0.25
WIL,AJA,0.17,0.18,0.65
WIL,FEY,0.2,0.26,0.54
WIL,PSV,0.23,0.24,0.53
WIL,FCU,0.37,0.25,0.38
